source,reference,strategy,translation,total_log_probs,perplexity,bleu,meteor,comet_ref,comet_wmt22
"""Panama Papers"" is an umbrella term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.","""Панамын баримт"" бичиг бол 2016 оны хавар хэвлэлд цацагдсан Панамын ""Моссак Фонсека"" хуулийн фирмийн арван сая орчим баримт бичгүүдийн халхавч хэллэг юм.",greedy,"""Panama Papers"" - a term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.",-11.125,1.4009088605822255,1.9626728448746968,0.07407407407407407,0.39082255959510803,0.35888662934303284
The documents showed fourteen banks helped wealthy clients hide billions of US dollars of wealth to avoid taxes and other regulations.,Арван дөрвөн банк чинээлэг үйлчлүүлэгчиддээ татвар болон бусад зохицуулалтаас зайлсхийхийн тулд хэдэн тэрбум ам.долларын хөрөнгөө нуухад нь тусалсан болохыг уг баримт бичиг харуулжээ.,greedy,Documents: fourteen banks helped wealthy clients hide billions of US dollars of wealth to avoid taxes and other regulations.,-6.59765625,1.34971500925493,1.431306716763,0.02109704641350211,0.3630356788635254,0.21480914950370789
British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.,Британийн Гуардиан сонин Дойче Банк үүнийг гүйцэтгэж байсан 1200 далд компаниудын бараг гуравны нэгийг хянадаг гэж үзжээ.,greedy,Mongolian newspaper Mongolian Times suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.,-9.890625,1.5099995835015396,2.159701133933343,0.0546448087431694,0.43849262595176697,0.333731085062027
"There were protests worldwide, several criminal prosecutions, and the leaders of the governments of Iceland and Pakistan both resigned.","Дэлхий даяар эсэргүүцлийн цуглаан болж, хэд хэдэн гэмт хэргийг яллаж, Исланд болон Пакистаны хоёулангийнх нь засгийн газрын удирдагч огцорчээ.",greedy,"Gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan, gubyaan,",-26.546875,1.3040421022698463,1.092534162077208,0.04201680672268908,0.21648302674293518,0.2541491985321045
"Born in Hong Kong, Ma studied at New York University and Harvard Law School and once held an American permanent resident ""green card"".","Хонконгт төрсөн Ма нь Нью-Йоркийн Их Сургууль болон Харвардын Хуулийн Сургуульд сурсан ба нэгэнтээ Америкийн байнгын оршин суугчийн ""ногоон карт""-тай байжээ.",greedy,"Ma, born in Hong Kong, studied at New York University and Harvard Law School and once held an American permanent resident ""green card"".",-10.75,1.44873339669662,1.7574239156849023,0.05928853754940711,0.3608141839504242,0.30294546484947205
Hsieh implied during the election that Ma might flee the country during a time of crisis.,Хямралын үед сонгууль болох явцад Ма улсаасаа оргон гарч магадгүй гэж Хсие таамаглажээ.,greedy,Hsieh implied during the election that Ma might flee the country during a time of crisis.,-3.71484375,1.2159407926519832,2.2869567780619007,0.03496503496503497,0.3512552082538605,0.27525120973587036
Hsieh also argued that the photogenic Ma was more style than substance.,Фото зургийн төрхтэй Ма нь мөн чанараас илүү хэв маяг байлаа гэж Хсие мөн маргажээ.,greedy,Hsieh also argued that the photogenic Ma was more style than substance.,-4.625,1.3351751743691969,2.452471008337642,0.03184713375796178,0.33735522627830505,0.296239972114563
"Despite these accusations, Ma won handily on a platform advocating closer ties with the Chinese mainland.",Эдгээр буруушаалтыг үл харгалзан Ма Хятадын эх газартай ойр дотно харилцаатай байхыг сурталчилсан платформ дээр чадварлагаар ялалт байгуулав.,greedy,"Aye, ma won a platform advocating closer ties with the Chinese mainland.",-22.265625,3.7052200402252593,1.9869571647551538,0.02702702702702703,0.30509933829307556,0.23074126243591309
Today's Player of the Day is Alex Ovechkin of the Washington Capitals.,Өнөөдрийн Өдрийн тоглогч бол Вашингтон Капиталсын Алекс Овечкин юм.,greedy,"Tey: Alex Ovechkin, ogulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugulugul",-43.8125,1.5497986201397291,0.0,0.0,0.16397622227668762,0.2922326624393463
He had 2 goals and 2 assists in Washington's 5-3 win over the Atlanta Thrashers.,"Тэр Вашингтон Атланта Трэшерерийг 5-3 харьцаатайгаар ялж, 2 гоол оруулж, 2 дамжуулалт хийжээ.",greedy,He had 2 goals and 2 assists in Washington's 5-3 win over the Atlanta Thrashers.,-4.71484375,1.2390080249031667,9.507244120026236,0.12422360248447205,0.4762224555015564,0.36435577273368835
Ovechkin's first assist of the night was on the game-winning goal by rookie Nicklas Backstrom;,Овечкин тэр шөнө түрүүлж тусалснаар шинэхэн тамирчин Никлас Бэкстром ялалтын гоол оруулжээ.,greedy,Ovechkin's first assist of the night was on the game-winning goal by rookie Nicklas Backstrom;,-2.30078125,1.096399084016847,0.0,0.0,0.3567575216293335,0.33976438641548157
"his second goal of the night was his 60th of the season, becoming the first player to score 60 or more goals in a season since 1995-96, when Jaromir Jagr and Mario Lemieux each reached that milestone.","Түүний шөнийн хоёр дах зорилго нь 1995-96 оны улирлаас хойш 60 ба түүнээс илүү гоол хийсэн анхны тоглогч, өөрийнх нь хувьд улирлын 60 дах болох байсан бөгөөд Жаромир Жагр болон Марио Лемиекс нар уг амжилтанд хүрсэн байдаг байна.",greedy,"his second goal of the night was his 60th of the season, becoming the first player to score 60 or more goals in a season since 1995-96, when Jaromir Jagr and Mario Lemieux each reached that milestone.",-6.04296875,1.134163281656363,3.865880063854098,0.05000000000000001,0.40994325280189514,0.27111494541168213
Batten was ranked 190th on the 2008 400 Richest Americans list with an estimated fortune of $2.3 billion.,"2008 оны Хамгийн баян 400 Америкчуудын жагсаалтад Баттен 2,3 тэрбум ам.долларын хөрөнгөөр 190-рт жагсжээ.",greedy,Batten was ranked 190th on the 2008 400 Richest Americans list with an estimated fortune of $2.3 billion.,-9.2578125,1.4481871024279376,2.5197593442434796,0.0967741935483871,0.5220155715942383,0.3448493778705597
He graduated from the College of Arts & Sciences of the University of Virginia in 1950 and was a significant donor to that institution.,Тэрээр 1950 онд Виржиниагийн Их Сургуулийн Урлаг ба Шинжлэх Ухааны Коллежийг төгссөн бөгөөд уг институцийн чухал ивээн тэтгэгч байжээ.,greedy,He graduated from College of Arts & Sciences of the University of Virginia in 1950 and was a significant donor to that institution.,-8.5859375,1.4097854081413173,1.8709718017288024,0.04901960784313726,0.31407415866851807,0.37211570143699646
Iraq's Abu Ghraib prison has been set alight during a riot.,Иракийн Абу-Грейбийн шорон үймээний үеэр галд автжээ.,greedy,Iraq's Abu Ghraib prison has been set on fire during a riot.,-4.7265625,1.320529890489954,3.0890553181566975,0.058139534883720936,0.5460448861122131,0.27252498269081116
The jail became notorious after prisoner abuse was discovered there after US forces took over.,АНУ-ын хүчний мэдэлд очсоны дараа тэнд хоригдлуудыг хүчирхийлсэн байдал тогтоогдсон тул уг шорон муу нэртэй болов.,greedy,Jail became notorious after prisoner abuse was discovered there after US forces took over.,-5.12890625,1.3296812290642057,2.299921972415939,0.029761904761904767,0.4368591904640198,0.26516538858413696
"Piquet Jr. crashed in the 2008 Singapore Grand Prix just after an early pit stop for Fernando Alonso, bringing out the safety car.","2008 оны Сингапурын Гран При тэмцээний үеэр Фернандо Алонсо дугуйгаа солиулахаар арай эрт зогссоны яг дараа нь Пикёт Жуниор мөргөлдөж, аюулгүйн машинаа гаргаж иржээ.",greedy,"Piquet Jr. crash in 2008 Singapore Grand Prix just after an early pit stop for Fernando Alonso, bringing out the safety car.",-9.53125,1.4233443224866846,1.9045312326330073,0.05813953488372093,0.26058200001716614,0.29520779848098755
"As the cars ahead of Alonso went in for fuel under the safety car, he moved up the pack to take victory.",Алонсогийн урдах машинууд шатахуун авахаар аюулгүй байдлын машин руу очиж байхад тэр ялалт байгуулахаар хөдөлж байв.,greedy,"As the cars ahead of Alonso went in for fuel under the safety car, he moved up the pack to take victory.",-7.484375,1.3490154094106492,1.5732934811145336,0.02824858757062147,0.25586584210395813,0.25258174538612366
Piquet Jr. was sacked after the 2009 Hungarian Grand Prix.,2009 оны Унгарын Гран При тэмцээний дараа Пикёт Жуниорыг халсан байдаг.,greedy,Piquet Jr. was dismissed after the 2009 Hungarian Grand Prix.,-4.8671875,1.4157455035684665,4.02724819242185,0.08403361344537816,0.49108198285102844,0.35555925965309143
"At exactly 8:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.","Өглөөний яг 8:46 минутад хот даяар нам гүм байдал ноёлж, анхны тийрэлтэт онгоц байгаа онох яг тэр мөчийг тэмдэглэж байв.",greedy,"8:46 a.m. - A hush fell across the city, marking the exact moment the first jet struck its target.",-14.8125,1.730847392968799,6.109833740738946,0.0684931506849315,0.4716898500919342,0.26771900057792664
Two beams of light have been rigged up to point skywards overnight.,Гэрлийн хоёр цацраг нийлснээр шөнөдөө тэнгэр лүү цойлон гэрэлтдэг.,greedy,Two beams of light have been rigged up to point skywards overnight.,-6.015625,1.4564129986914103,3.0890553181566975,0.048543689320388356,0.37311750650405884,0.1985679566860199
"Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.",Талбайд таван шинэ тэнгэрт тулсан барилгыг зорчигч тээврийн төв болон дунд нь дурсгалын цэцэрлэгт хүрээлэнтэй хамт барих барилгын ажил үргэлжилж байна.,greedy,Tey: Teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋi teyilöŋŋ,-41.90625,1.5205353852820425,0.0,0.0,0.2183818221092224,0.2632601261138916
"The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.",Пи-Би-Эс шоу нь хорин хоёроос илүү Эммигийн шагналтай бөгөөд зөвхөн Сесамийн гудамж болон Мистер Роджерсын хөрш зэрэг бүтээлээс л богинохон байдаг.,greedy,"PBS show has more than two dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers Neighborhood.",-10.0,1.4292400324179777,1.5732934811145336,0.02252252252252252,0.3744232654571533,0.253887414932251
Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,Шоуны анги бүр нь тодорхой номын сэдэвт төвлөрдөг ба дараа нь янз бүрийн түүхээр дамжуулан уг сэдвийг судалдаг.,greedy,Tey: Yen Mongolian,-24.28125,20.8042283062039,0.0,0.0,0.1748552918434143,0.3365050256252289
Each show would also provide recommendations for books that children should look for when they went to their library.,Шоу бүрт хүүхдийн номын сан руу орохдоо хайж олох ёстой номуудын зөвлөмжийг өгдөг.,greedy,Each show would also provide recommendations for books that children should look for when they went to their library.,-6.33203125,1.3519193150453312,1.9146030690102513,0.03424657534246575,0.4296143352985382,0.26650387048721313
"John Grant, from WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""","Жон Грант, WNED Буффало (Солонгын гэр буудлыг уншдаг) хэлэхдээ ""Солонгыг унших нь хүүхдүүдэд яагаад уншдаг болохыг зааж өгсөн... унших дуртай байх [шоу] нь хүүхдүүд ном барьж авч, уншихыг урамшуулдаг байв"" гэжээ.",greedy,"John Grant, WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""",-11.5078125,1.2842435101762513,4.832400479861534,0.16628979649010467,0.36955228447914124,0.3241454064846039
"It is believed by some, including John Grant, that both the funding crunch and a shift in the philosophy of educational television programming contributed to ending the series.","Тохиолдлын санхүүжилт болон телевизийн боловсролын хөтөлбөрийн философи дахь өөрчлөлт нь хоёулаа уг цувралыг дуусгахад нэмэр оруулсан гэж зарим хүмүүс, ялангуяа Жон Грант итгэдэг.",greedy,Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian translation: Yen Mongolian,-22.265625,1.2493910217472401,0.0,0.0,0.1821547895669937,0.23490065336227417
"The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.",Кэйп Верде арлуудаас баруун зүгт 645 миль (1040 км) зайд байрласан уг шуурга нь аливаа эх газрын бүсэд аюул учруулахаасаа өмнө сарних маягтай байна гэж цаг уурчид хэлж байна.,greedy,"Storm: Storm, situated 645 miles (1040 km) west of Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.",-14.28125,1.5220175111161778,2.9208333373066933,0.11698113207547169,0.3992232382297516,0.3865591585636139
Fred currently has winds of 105 miles per hour (165 km/h) and is moving towards the northwest.,Фред циклон одоогоор цагт 105 милийн (165 км/цаг) хурдтай байгаа бөгөөд баруун хойд зүгийг чиглэн явж байна.,greedy,Fred maamuyi 105 mile per hour (165 km/h) maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuyi maamuy,-28.828125,1.3341324761212583,2.7374353552268267,0.1488797169811321,0.22023706138134003,0.3565230071544647
"Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.",Фред бол хиймэл дагуулын дүрслэл бий болсноос хойш Атлантын өмнө болон зүүн зүгт бүртгэгдээд байгаа хамгийн хүчтэй халуун орны циклон бөгөөд баруун зүгт 35 градус зүүн тийш бичигдээд буй гурав дах том хар салхи юм.,greedy,Fred ye kuluŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋa,-29.046875,1.337054085257737,0.0,0.0,0.11048844456672668,0.2019023299217224
"On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.","1759 оны есдүгээр сарын 24-нд Артур Гиннес нь Ирландын Дублин дахь Гэгээн Жэймсийн Гэйт шар айрагны үйлдвэрийг 9,000 жилийн лизингээр авах гэрээнд гарын үсэг зуржээ.",greedy,"September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.",-8.03125,1.319086768569564,1.87373517027261,0.05813953488372093,0.3587484657764435,0.32685649394989014
"250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.","250 жилийн дараа гэхэд Гиннес жил тутамд 10 тэрбум еврог (14,7 тэрбум ам.доллар) эргэлдүүлдэг дэлхийн хэмжээний бизнес болгон өргөжүүлжээ.",greedy,"250 years later, Guinness has grown to a global business that turns over 10 billion tugul (US$14.7 billion) every year.",-8.8046875,1.3547404874246327,2.1601524349994397,0.11160714285714284,0.4238151013851166,0.2764011323451996
"Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.",A1GP Шинэ Зеландын багийн хамтрагч жолооч болох Жонни Рейд өнөөдөр Шинэ Зеландын 48 жилийн настай Аукландын Харбор гүүрэн дээгүүр хууль ёсоор хамгийн хурдан явж түүхийг бүтээжээ.,greedy,"Jonny Reid, A1GP New Zealand team co-driver, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.",-11.1015625,1.3861311818906596,1.6338984401221652,0.03690036900369004,0.42054808139801025,0.28178834915161133
"Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.",Ноён Рейд гүүрэн дээгүүр гарахдаа Шинэ Зеландын A1GP маших болох Хар үзэсгэлэнг 160 км/цагаас дээш хурдтайгаар долоон удаа жолооджээ.,greedy,"Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.",-5.890625,1.2438001077238365,1.9822566267103439,0.04901960784313726,0.34769144654273987,0.24199354648590088
"The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.",Шинэ Зеландын цагдаа нар хурдны радар буугаа ашиглан ноён Рейдийг хэр хурдтай явж байгааг харахад асуудалтай байсан бөгөөд ноён Рейд хурдаа 160 км/цаг хүртэл удаашруулах үед л цагдаа цагийг нь тэмдэглэж авч байжээ.,greedy,"New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because Black Beauty is low, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.",-9.7734375,1.2367241045602255,0.9668670750672484,0.014326647564469915,0.28761163353919983,0.2594972550868988
"In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.",Сүүлийн 3 сарын хугацаанд баривчлагдсан 80 гаруй этгээд албан ёсны ял авалгүйгээр Төв саатуулах байгууламжаас суллагдсан байна.,greedy,"In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.",-6.203125,1.2816201246973684,2.3901021968803136,0.0819672131147541,0.382822185754776,0.3051210045814514
"In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.",Энэ оны дөрөвдүгээр сард шүүгч Глинн шүүхийн бүрэн эрхт төлөөлөгчөөс хуулийн байцаалтыг авалгүй 24 цагаас илүү хугацаагаар хоригдсон хүмүүсийг суллахыг хэрэгжүүлэхийн эсрэг түр хамгаалалт бий болгосон шийдвэрийг гаргажээ.,greedy,"April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.",-9.921875,1.246682609581741,1.0648525923253458,0.033112582781456956,0.25123825669288635,0.20734292268753052
"The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.","Тусгай эрхт төлөөлөгч торгууль тавьж, хэрэв олговол, саатуулсан офицерын бүртгүүлсэн хэрэг албан ёсны болно. Дараа нь уг хэргийг мужийн компьютерийн системд оруулснаар, уг хэргийг мөрдөж байх болно.",greedy,"Teyit, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet, kennet,",-38.1875,1.4650289450688108,0.959641509636166,0.04437869822485207,0.21959784626960754,0.181654691696167
The hearing also marks the date for the suspect’s right to a speedy trial.,Байцаалтанд мөн шүүх хурлыг хурдан явуулахыг хүсэх сэжигтэний эрхийн огноог тэмдэглэжээ.,greedy,Tey: Teyi nakuŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋaŋŋ,-49.9375,1.6476911418547375,0.0,0.0,0.16953784227371216,0.2727290987968445
"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.",Австралийн эрдэнэсийн сангийн эрхлэгч Петр Костелло болон Либерал намын даргын хувиар Ерөнхий сайд болох хамгийн магадлалтай хүн болох Жон Ховард нар Австрали дахь цөмийн эрчим хүчний салбарыг дэмжигчид болдог.,greedy,"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.",-9.09375,1.2966985126843023,1.1599713834969503,0.016556291390728478,0.25401541590690613,0.2757382094860077
"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.",Цөмийн эрчим хүчний бий болгох нь эдийн засгийн хувьд боломжтой тул Австрали үүний хэрэглээг эрэлхийлэх хэрэгтэй гэж ноён Костелло хэлжээ.,greedy,"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.",-5.38671875,1.3090948412346677,1.8179813590555438,0.02415458937198068,0.44857868552207947,0.36250653862953186
